Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
285,9.5,-0.068266675,0.017299362,-3.9113922,0.99118036,1855,495,201.46016
286,9.533333333333333,-0.06525277,0.0016961674,-3.7387083,0.09718323,1829,698,201.46016
287,9.566666666666666,-0.048754755,-0.066428825,-2.7934415,-3.806091,1690,1439,201.46016
288,9.6,-0.3300935,-0.16074707,-18.912964,-9.210128,2559,1439,201.46016
289,9.633333333333333,-0.26888418,-0.17751141,-15.405928,-10.170654,2559,1439,201.46016
290,9.666666666666666,-0.14828001,-0.069606245,-8.495818,-3.988144,2536,1439,201.46016
291,9.7,-0.015447133,0.033564884,-0.8850555,1.9231261,1409,297,201.46016
292,9.733333333333333,-0.051257864,-0.023914656,-2.9368591,-1.3702087,1711,1027,201.46016
293,9.766666666666667,-0.050081808,0.023102125,-2.869476,1.3236542,1701,423,201.46016
294,9.8,-0.07034527,0.021640848,-4.0304866,1.2399292,1872,438,201.46016
295,9.833333333333334,-0.079738244,0.05223791,-4.5686646,2.9930115,1952,35,201.46016
296,9.866666666666667,-0.052201953,0.019834425,-2.9909513,1.1364288,1719,464,201.46016
297,9.9,-0.059005532,0.0246148,-3.3807678,1.4103241,1777,401,201.46016
298,9.933333333333334,-0.062154986,0.02568326,-3.5612183,1.4715422,1803,387,201.46016
299,9.966666666666667,-0.03797881,0.0053737266,-2.1760254,0.30789185,1599,651,201.46016
300,10.0,-0.06202742,0.014301442,-3.5539093,0.8194122,1802,534,201.46016
301,10.033333333333333,-0.062147,0.012913136,-3.5607605,0.73986816,1803,552,201.46016
302,10.066666666666666,-0.055054463,0.010745855,-3.1543882,0.6156921,1743,581,201.46016
